id_chain;id_veh;label_list;short_label_list;n_trips;total_distance;start_time;total_time;stop_time;last_stop_time;id_pre;id_post;info
92352405;5804248155;HOOOH;HOH;4;30300;2022-11-09 16:35:15+00;26849;23264;19345;80974311;94452905;"{""legs"": [[1001303, 1001334, 16], [1001334, 1001312, 17], [1001334, 1001312, 20], [1001312, 1001303, 23]], ""id_trips"": [92352405, 92875005, 94000617, 94258670], ""id_zones"": [1001303, 1001334, 1001312, 1001303], ""id_staypoints"": [66975120, 92840136, 70301797, 50178800, 66975120]}"
94452905;5804248155;HOOH;HOH;3;12600;2022-11-10 05:25:09+00;28662;26907;4861;92352405;97911222;"{""legs"": [[1001303, 1001332, 5], [1001332, 1001325, 11], [1001325, 1001303, 13]], ""id_trips"": [94452905, 96787367, 97474154], ""id_zones"": [1001303, 1001332, 1001325, 1001303], ""id_staypoints"": [66975120, 94453039, 29039389, 66975120]}"
97911222;5804248155;HOOOH;HOH;4;25300;2022-11-10 14:43:52+00;26400;23355;75474;94452905;106180721;"{""legs"": [[1001303, 1001314, 14], [1001314, 1001312, 16], [1001312, 1001314, 16], [1001312, 1001303, 21]], ""id_trips"": [97911222, 98724415, 98744411, 100245059], ""id_zones"": [1001303, 1001314, 1001312, 1001314, 1001303], ""id_staypoints"": [66975120, 70306478, 70301797, 70306478, 66975120]}"
106180721;5804248155;HOH;HOH;2;1300;2022-11-11 19:01:46+00;4169;3825;2424;97911222;106414527;"{""legs"": [[1001303, 1001325, 19], [1001325, 1001303, 20]], ""id_trips"": [106180721, 106390249], ""id_zones"": [1001303, 1001325, 1001303], ""id_staypoints"": [66975120, 29039389, 66975120]}"
106414527;5804248155;HOOOH;HOH;4;18000;2022-11-11 20:51:39+00;16025;13950;38911;106180721;108999612;"{""legs"": [[1001303, 1001348, 21], [1001348, 1001328, 0], [1001328, 1001303, 1]], ""id_trips"": [106414527, 106505516, 106750611, 106791913], ""id_zones"": [1001303, 1001348, 1001328, 1001303], ""id_staypoints"": [66975120, 106414789, 106505567, 106750554, 66975120]}"
108999612;5804248155;HOOH;HOH;3;23100;2022-11-12 12:07:15+00;3737;1649;7622;106414527;109856295;"{""legs"": [[1001303, 1001325, 12], [1001325, 1001243, 12], [1001243, 1001303, 12]], ""id_trips"": [108999612, 109044801, 109066162], ""id_zones"": [1001303, 1001325, 1001243, 1001303], ""id_staypoints"": [66975120, 29039389, 109066030, 66975120]}"
109856295;5804248155;HH;H;1;400;2022-11-12 15:16:34+00;136;0;475;108999612;109879906;"{""legs"": [], ""id_trips"": [109856295], ""id_zones"": [1001303], ""id_staypoints"": [66975120, 66975120]}"
109879906;5804248155;HOOOOH;HOH;5;25200;2022-11-12 15:26:45+00;13325;10204;7968;109856295;111398405;"{""legs"": [[1001303, 1001314, 15], [1001314, 1001312, 18], [1001312, 1001354, 18], [1001354, 1001303, 18]], ""id_trips"": [109879906, 110532971, 110846905, 110884244, 110890495], ""id_zones"": [1001303, 1001314, 1001312, 1001354, 1001303], ""id_staypoints"": [66975120, 70306478, 70306478, 70301797, 110884261, 66975120]}"
111398405;5804248155;HOH;HOH;2;64400;2022-11-12 21:21:38+00;14920;9282;42659;109879906;72605155;"{""legs"": [[1001303, 1000164, 21], [1000164, 1001303, 0]], ""id_trips"": [111398405, 70886668], ""id_zones"": [1001303, 1000164, 1001303], ""id_staypoints"": [66975120, 111405968, 66975120]}"
72605155;5804248155;HOH;HOH;2;2400;2022-11-13 13:21:17+00;22792;22399;145326;111398405;83302487;"{""legs"": [[1001303, 1001325, 13], [1001325, 1001303, 19]], ""id_trips"": [72605155, 74118934], ""id_zones"": [1001303, 1001325, 1001303], ""id_staypoints"": [66975120, 39521355, 66975120]}"
83302487;5804248155;HOH;HOH;2;1300;2022-11-15 12:03:15+00;2590;2227;924;72605155;83721109;"{""legs"": [[1001303, 1001325, 12], [1001325, 1001303, 12]], ""id_trips"": [83302487, 83367897], ""id_zones"": [1001303, 1001325, 1001303], ""id_staypoints"": [66975120, 29039389, 66975120]}"
83721109;5804248155;HOOOH;HOH;4;49500;2022-11-15 13:01:49+00;8240;3679;5199;83302487;85210979;"{""legs"": [[1001303, 1001418, 13], [1001418, 1001417, 14], [1001417, 1001352, 14], [1001352, 1001303, 15]], ""id_trips"": [83721109, 84143644, 84175396, 84574985], ""id_zones"": [1001303, 1001418, 1001417, 1001325, 1001303], ""id_staypoints"": [66975120, 83746593, 84148566, 70146025, 66975120]}"
85210979;5804248155;HOOH;HOH;3;19900;2022-11-15 16:45:48+00;7318;4733;388;83721109;86180257;"{""legs"": [[1001303, 1001314, 16], [1001314, 1001355, 17], [1001355, 1001303, 18]], ""id_trips"": [85210979, 85744495, 86166313], ""id_zones"": [1001303, 1001314, 1001355, 1001303], ""id_staypoints"": [66975120, 70306478, 86100492, 66975120]}"
86180257;5804248155;HOOH;HOH;3;5900;2022-11-15 18:54:14+00;8450;7291;61676;85210979;91320020;"{""legs"": [[1001303, 1001325, 18], [1001325, 1001346, 19], [1001346, 1001303, 21]], ""id_trips"": [86180257, 86428961, 86704657], ""id_zones"": [1001303, 1001325, 1001346, 1001303], ""id_staypoints"": [66975120, 29039389, 70273941, 66975120]}"
91320020;5804248155;HOOOH;HOH;4;7500;2022-11-16 14:23:00+00;4162;2891;300;86180257;91883220;"{""legs"": [[1001303, 1001362, 14], [1001362, 1001325, 14], [1001325, 1001303, 14]], ""id_trips"": [91320020, 91330321, 91357862, 91844897], ""id_zones"": [1001303, 1001362, 1001325, 1001303], ""id_staypoints"": [66975120, 70784463, 39521355, 32158961, 66975120]}"
91883220;5804248155;HOOH;HOH;3;30300;2022-11-16 15:37:22+00;14148;9991;34442;91320020;94479505;"{""legs"": [[1001303, 1001317, 15], [1001315, 1001314, 16], [1001314, 1001303, 19]], ""id_trips"": [91883220, 92417333, 93827456], ""id_zones"": [1001303, 1001317, 1001314, 1001303], ""id_staypoints"": [66975120, 92388169, 70306478, 66975120]}"
94479505;5804248155;HWOH;HWOH;3;37500;2022-11-17 05:07:12+00;25343;21808;16845;91883220;98939717;"{""legs"": [[1001303, 1001113, 5], [1001113, 1001325, 11], [1001325, 1001303, 12]], ""id_trips"": [94479505, 96853684, 97171775], ""id_zones"": [1001303, 1001113, 1001325, 1001303], ""id_staypoints"": [66975120, 33584618, 39521355, 66975120]}"
98939717;5804248155;HOH;HOH;2;3100;2022-11-17 16:50:20+00;1194;637;56051;94479505;101794953;"{""legs"": [[1001303, 1001352, 16], [1001352, 1001303, 17]], ""id_trips"": [98939717, 99334262], ""id_zones"": [1001303, 1001325, 1001303], ""id_staypoints"": [66975120, 70146025, 66975120]}"
101794953;5804248155;HOOOOH;HOH;5;23100;2022-11-18 08:44:25+00;12794;9759;20572;98939717;105944119;"{""legs"": [[1001303, 1001325, 8], [1001325, 1001355, 9], [1001355, 1001334, 11], [1001334, 1001303, 11]], ""id_trips"": [101794953, 102220189, 102553838, 103023286, 103041394], ""id_zones"": [1001303, 1001325, 1001314, 1001334, 1001303], ""id_staypoints"": [66975120, 101794958, 70306478, 70306478, 103023338, 66975120]}"
105944119;5804248155;HH;H;1;500;2022-11-18 18:00:31+00;81;0;242;101794953;105950865;"{""legs"": [[1001303, 1001325, 18]], ""id_trips"": [105944119], ""id_zones"": [1001303], ""id_staypoints"": [66975120, 66975120]}"
105950865;5804248155;HOH;HOH;2;1600;2022-11-18 18:05:54+00;731;302;68900;105944119;109384175;"{""legs"": [[1001325, 1001303, 18]], ""id_trips"": [105950865, 105963716], ""id_zones"": [1001303, 1001325, 1001303], ""id_staypoints"": [66975120, 29039389, 66975120]}"
109384175;5804248155;HOOOH;HOH;4;39500;2022-11-19 13:26:25+00;22649;18101;1045;105950865;111315253;"{""legs"": [[1001303, 1001336, 13], [1001336, 1001318, 13], [1001318, 1001368, 15], [1001368, 1001303, 19]], ""id_trips"": [109384175, 109403756, 109998104, 111164389], ""id_zones"": [1001303, 1001314, 1001318, 1001368, 1001303], ""id_staypoints"": [66975120, 70306478, 109403811, 110271913, 66975120]}"
111315253;5804248155;HOH;HOH;2;26500;2022-11-19 20:01:19+00;15467;13027;40690;109384175;72196207;"{""legs"": [[1001303, 1001307, 20], [1001307, 1001303, 23]], ""id_trips"": [111315253, 111653160], ""id_zones"": [1001303, 1001307, 1001303], ""id_staypoints"": [66975120, 111315989, 66975120]}"
72196207;5804248155;HOH;HOH;2;1300;2022-11-20 11:37:16+00;1144;764;16567;111315253;73464830;"{""legs"": [[1001303, 1001325, 11], [1001325, 1001303, 11]], ""id_trips"": [72196207, 72217639], ""id_zones"": [1001303, 1001325, 1001303], ""id_staypoints"": [66975120, 29039389, 66975120]}"
73464830;5804248155;HOOOH;HOH;4;6100;2022-11-20 16:32:27+00;2254;1258;4978;72196207;73969538;"{""legs"": [[1001303, 1001362, 16], [1001362, 1001303, 16]], ""id_trips"": [73464830, 73475712, 73484079, 73714456], ""id_zones"": [1001303, 1001362, 1001303], ""id_staypoints"": [66975120, 70784463, 32158961, 32158961, 66975120]}"
73969538;5804248155;HOH;HOH;2;2000;2022-11-20 18:32:59+00;1258;812;7772;73464830;74339055;"{""legs"": [], ""id_trips"": [73969538, 73982201], ""id_zones"": [1001303], ""id_staypoints"": [66975120, 32158961, 66975120]}"
74339055;5804248155;HOH;HOH;2;3100;2022-11-20 21:03:29+00;2576;1989;46227;73969538;76598166;"{""legs"": [[1001303, 1001325, 21], [1001325, 1001303, 21]], ""id_trips"": [74339055, 74350050], ""id_zones"": [1001303, 1001325, 1001303], ""id_staypoints"": [66975120, 70146025, 66975120]}"
76598166;5804248155;HH;H;1;500;2022-11-21 10:36:52+00;176;0;141;74339055;76605877;"{""legs"": [[1001303, 1001325, 10]], ""id_trips"": [76598166], ""id_zones"": [1001303], ""id_staypoints"": [66975120, 66975120]}"
76605877;5804248155;HOOH;HOH;3;3200;2022-11-21 10:42:09+00;1748;1145;79057;76598166;82090554;"{""legs"": [[1001325, 1001303, 11]], ""id_trips"": [76605877, 76627206, 76916124], ""id_zones"": [1001303, 1001325, 1001303], ""id_staypoints"": [66975120, 29039389, 39521355, 66975120]}"
82090554;5804248155;HOOOOOH;HOH;6;9200;2022-11-22 09:08:54+00;5559;3820;68600;76605877;87130792;"{""legs"": [[1001303, 1001306, 9], [1001306, 1001380, 9], [1001380, 1001398, 10], [1001398, 1001352, 10], [1001352, 1001325, 10], [1001325, 1001303, 10]], ""id_trips"": [82090554, 82122077, 82549091, 82563329, 82581724, 82588464], ""id_zones"": [1001303, 1001306, 1001380, 1001398, 1001325, 1001303], ""id_staypoints"": [66975120, 82090563, 101041861, 82549124, 70146025, 29039389, 66975120]}"
87130792;5804248155;HH;H;1;500;2022-11-23 05:44:53+00;164;0;50;82090554;87132103;"{""legs"": [[1001303, 1001325, 5]], ""id_trips"": [87130792], ""id_zones"": [1001303], ""id_staypoints"": [66975120, 66975120]}"
87132103;5804248155;HOOOOOH;HOH;6;90800;2022-11-23 05:48:27+00;49719;39102;37302;87130792;94545704;"{""legs"": [[1001325, 1001362, 5], [1001362, 1002035, 5], [1002035, 1002010, 7], [1002010, 1001303, 18]], ""id_trips"": [87132103, 87135379, 87142742, 88089138, 88108220, 93587725], ""id_zones"": [1001303, 1001325, 1001362, 1002035, 1002010, 1001303], ""id_staypoints"": [66975120, 64156228, 70784463, 88041788, 88089250, 88108273, 66975120]}"
94545704;5804248155;HOH;HOH;2;82300;2022-11-24 05:58:48+00;16394;9831;30911;87132103;100071229;"{""legs"": [[1001303, 1002010, 5], [1002010, 1001303, 9]], ""id_trips"": [94545704, 96197423], ""id_zones"": [1001303, 1002010, 1001303], ""id_staypoints"": [66975120, 95299794, 66975120]}"
100071229;5804248155;HOWH;HOWH;3;37800;2022-11-24 19:07:13+00;43240;39798;8376;94545704;102286160;"{""legs"": [[1001303, 1001325, 19], [1001325, 1001113, 19], [1001113, 1001303, 6]], ""id_trips"": [100071229, 100088701, 101011911], ""id_zones"": [1001303, 1001325, 1001113, 1001303], ""id_staypoints"": [66975120, 64156228, 33584618, 66975120]}"
102286160;5804248155;HOOOOOOH;HOH;7;64400;2022-11-25 09:27:29+00;34119;26890;36460;100071229;106942064;"{""legs"": [[1001303, 1001133, 9], [1001133, 1001354, 12], [1001354, 1001312, 13], [1001334, 1001314, 14], [1001314, 1001303, 18]], ""id_trips"": [102286160, 103517769, 103835753, 104285867, 104733982, 105285980, 106092172], ""id_zones"": [1001303, 1001133, 1001354, 1001312, 1001314, 1001303], ""id_staypoints"": [66975120, 38625806, 110884261, 70301797, 70306478, 70306478, 70306478, 66975120]}"
106942064;5804248155;HWWOH;HWOH;4;40900;2022-11-26 05:03:48+00;36838;33290;21562;102286160;111448586;"{""legs"": [[1001303, 1001113, 5], [1001113, 1001303, 14]], ""id_trips"": [106942064, 106945134, 109700408, 110018740], ""id_zones"": [1001303, 1001113, 1001303], ""id_staypoints"": [66975120, 33584618, 33584618, 32158961, 66975120]}"
111448586;5804248155;HOOOOH;HOH;5;33300;2022-11-26 21:17:08+00;12653;8388;19508;106942064;71090500;"{""legs"": [[1001303, 1001314, 21], [1001314, 1001355, 21], [1001355, 1001314, 22], [1001314, 1001334, 23], [1001334, 1001303, 0]], ""id_trips"": [111448586, 111458157, 111574486, 111669772, 70920594], ""id_zones"": [1001303, 1001314, 1001355, 1001314, 1001312, 1001303], ""id_staypoints"": [66975120, 70306478, 111458210, 70306478, 70301797, 66975120]}"
71090500;5804248155;HOH;HOH;2;50100;2022-11-27 06:13:09+00;50376;45613;38558;111448586;75080260;"{""legs"": [[1001303, 1000637, 6], [1000637, 1001303, 19]], ""id_trips"": [71090500, 74195760], ""id_zones"": [1001303, 1000637, 1001303], ""id_staypoints"": [66975120, 24527499, 66975120]}"
75080260;5804248155;HOOH;HOH;3;2200;2022-11-28 06:55:23+00;9716;9163;78713;71090500;81278770;"{""legs"": [[1001303, 1001325, 6], [1001325, 1001303, 9]], ""id_trips"": [75080260, 76287757, 76322003], ""id_zones"": [1001303, 1001325, 1001303], ""id_staypoints"": [66975120, 29039389, 32158961, 66975120]}"
81278770;5804248155;HOH;HOH;2;3200;2022-11-29 07:29:12+00;1326;749;19003;75080260;83893345;"{""legs"": [[1001303, 1001352, 7], [1001352, 1001303, 7]], ""id_trips"": [81278770, 81309863], ""id_zones"": [1001303, 1001325, 1001303], ""id_staypoints"": [66975120, 70146025, 66975120]}"
83893345;5804248155;HOH;HOH;2;19900;2022-11-29 13:08:01+00;15493;13009;75378;81278770;91510118;"{""legs"": [[1001303, 1001325, 13], [1001133, 1001303, 16]], ""id_trips"": [83893345, 85425193], ""id_zones"": [1001303, 1001325, 1001303], ""id_staypoints"": [66975120, 83893415, 66975120]}"
91510118;5804248155;HOOOOOH;HOH;6;29000;2022-11-30 14:22:32+00;15099;10825;1862;83893345;93920267;"{""legs"": [[1001303, 1001312, 14], [1001312, 1001339, 14], [1001339, 1001338, 17], [1001338, 1001314, 17], [1001314, 1001312, 17], [1001334, 1001303, 18]], ""id_trips"": [91510118, 91545444, 93229414, 93250328, 93250697, 93670419], ""id_zones"": [1001303, 1001312, 1001339, 1001314, 1001312, 1001303], ""id_staypoints"": [66975120, 70301797, 92011815, 70306478, 70306478, 70301797, 66975120]}"
66388007;6064534155;HOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOH;HOH;139;566000;2022-10-01 10:35:33+00;245348;165605;548885;65200607;35142137;"{""legs"": [[1001418, 1001415, 10], [1001415, 1001414, 11], [1001414, 1001410, 13], [1001410, 1001417, 14], [1001417, 1001410, 14], [1001410, 1001414, 14], [1001414, 1001417, 16], [1001417, 1001414, 17], [1001414, 1001417, 18], [1001417, 1001414, 18], [1001417, 1001414, 19], [1001414, 1001410, 20], [1001410, 1001414, 20], [1001414, 1001417, 21], [1001417, 1001414, 21], [1001414, 1001417, 22], [1001417, 1001414, 23], [1001414, 1001417, 0], [1001417, 1001414, 0], [1001414, 1001417, 10], [1001414, 1001417, 12], [1001417, 1001414, 12], [1001414, 1001417, 14], [1001417, 1001414, 14], [1001414, 1001417, 17], [1001417, 1001410, 17], [1001410, 1001417, 18], [1001417, 1001414, 18], [1001414, 1001410, 19], [1001410, 1001417, 21], [1001417, 1001414, 21], [1001414, 1001417, 21], [1001417, 1001414, 22], [1001414, 1001417, 23], [1001417, 1001414, 23], [1001414, 1001410, 6], [1001410, 1001414, 6], [1001414, 1001417, 7], [1001417, 1001414, 8], [1001414, 1001417, 9], [1001417, 1001414, 10], [1001414, 1001417, 11], [1001417, 1001414, 11], [1001414, 1001417, 14], [1001417, 1001414, 14], [1001414, 1001411, 14], [1001411, 1001417, 15], [1001417, 1001414, 15], [1001414, 1001410, 16], [1001410, 1001414, 16], [1001414, 1001417, 17], [1001417, 1001414, 17], [1001417, 1001410, 20], [1001410, 1001414, 20], [1001414, 1001417, 21], [1001417, 1001410, 21], [1001410, 1001417, 21], [1001417, 1001414, 21], [1001414, 1001410, 21], [1001410, 1001417, 22], [1001417, 1001414, 22], [1001414, 1001415, 5], [1001414, 1001411, 6], [1001411, 1001410, 6], [1001410, 1001418, 6]], ""id_trips"": [66388007, 66414200, 66968225, 67659089, 67678508, 67691300, 67981188, 67993819, 68014463, 68053730, 68902364, 68956253, 69370117, 69392290, 69413662, 69429744, 69443155, 69830937, 69836523, 69855781, 69867521, 69872976, 70154181, 70157227, 70301853, 70311200, 70318935, 70326437, 70455082, 70464231, 70471211, 70475874, 70480322, 70632718, 70647503, 70656790, 70772287, 70775606, 70777039, 70778372, 24315488, 24322924, 24326914, 25457087, 25470451, 25866633, 25892491, 25925899, 25954701, 26352516, 26374695, 26383821, 26682524, 26686794, 26697280, 26712110, 26963144, 27193452, 27209047, 27213272, 27246339, 27614301, 27658180, 28091424, 28113017, 28545574, 28574772, 28600558, 28990273, 29030694, 29306211, 29457407, 29591983, 29601328, 29605177, 29698118, 29703378, 29705405, 29767490, 29770315, 29802466, 29803386, 30197216, 30577861, 30634538, 31152818, 31188075, 31709714, 32127610, 32193498, 32626668, 32654569, 32701702, 33139603, 33179942, 33597619, 33622245, 33633931, 33648407, 34051588, 34474474, 34487774, 34503544, 34552183, 35020895, 35047494, 35065204, 35621320, 35656973, 35681617, 36196637, 36228060, 36256914, 36269764, 36279519, 36646890, 36673864, 36696481, 36941154, 36962562, 37095523, 37099417, 37103901, 37109316, 37197593, 37199928, 37203272, 37205109, 37208616, 37278731, 37279372, 37285597, 37338716, 37670891, 37684477, 37695711, 38078693, 38103633, 38123480], ""id_zones"": [1001418, 1001414, 1001410, 1001414, 1001410, 1001417, 1001414, 1001410, 1001414, 1001417, 1001414, 1001417, 1001414, 1001417, 1001414, 1001417, 1001410, 1001417, 1001414, 1001410, 1001417, 1001414, 1001417, 1001414, 1001417, 1001414, 1001410, 1001414, 1001417, 1001414, 1001417, 1001414, 1001411, 1001414, 1001410, 1001414, 1001417, 1001414, 1001417, 1001410, 1001414, 1001417, 1001410, 1001417, 1001414, 1001410, 1001417, 1001414, 1001415, 1001414, 1001411, 1001410, 1001418], ""id_staypoints"": [66351777, 66402784, 66960819, 65200607, 65212828, 67687150, 67699367, 67699367, 67699367, 67699367, 67687150, 67687150, 67687150, 67699367, 69396359, 69396359, 69396359, 67687150, 67687150, 65200607, 66960819, 67687150, 70143869, 66960819, 70158027, 67699367, 67687150, 70319882, 70328458, 65200607, 70468943, 67687150, 70319882, 70627549, 67687150, 65200607, 70770703, 70775007, 67687150, 67687150, 67687150, 70770703, 67687150, 65200607, 70158027, 65212828, 67687150, 25920714, 67687150, 65200607, 70328458, 67687150, 70319882, 67687150, 67687150, 67687150, 65200607, 70319882, 67687150, 67687150, 67687150, 67687150, 70158027, 70627549, 67687150, 65200607, 67687150, 69396359, 67699367, 69396359, 70158027, 67699367, 67699367, 69396359, 65200607, 70468943, 69396359, 65200607, 70627549, 70770703, 67687150, 67687150, 65200607, 67687150, 67699367, 67687150, 67687150, 67687150, 70158027, 65212828, 32624894, 65200607, 67687150, 70328458, 69396359, 67687150, 33600769, 67687150, 70775007, 65200607, 67687150, 67687150, 67687150, 70319882, 35011907, 67687150, 67687150, 67687150, 35639983, 67699367, 67687150, 67687150, 67687150, 70770703, 70770703, 67687150, 70158027, 65200607, 67687150, 70143869, 70770703, 67699367, 67687150, 65200607, 65200607, 69396359, 67699367, 69396359, 67687150, 67699367, 69396359, 67687150, 65200607, 65200607, 67687150, 37691520, 67687150, 38101553, 67699367, 66351777]}"
35142137;6064534155;HOOH;HOH;3;53100;2022-10-10 15:12:46+00;65979;59569;96209;66388007;47234968;"{""legs"": [[1058003, 1001325, 15], [1001325, 1001418, 8]], ""id_trips"": [35142137, 39154822, 39590878], ""id_zones"": [1001418, 1001325, 1001418], ""id_staypoints"": [66351777, 35726319, 39215884, 66351777]}"
47234968;6064534155;HOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOH;HOH;87;453900;2022-10-12 12:15:54+00;176569;109854;1.63E+06;35142137;89314689;"{""legs"": [[1001418, 1001414, 12], [1001414, 1001417, 14], [1001417, 1001414, 14], [1001414, 1001411, 16], [1001411, 1001414, 16], [1001414, 1001417, 17], [1001417, 1001414, 17], [1001417, 1001414, 21], [1001414, 1001417, 21], [1001417, 1001414, 21], [1001414, 1001417, 6], [1001414, 1001418, 6], [1001418, 1001414, 7], [1001415, 1001336, 7], [1001336, 1001334, 7], [1001334, 1001413, 7], [1001413, 1001501, 8], [1001502, 1001334, 9], [1001334, 1001414, 10], [1001414, 1001415, 10], [1001415, 1001414, 10], [1001417, 1001414, 12], [1001414, 1001415, 13], [1001414, 1001410, 13], [1001410, 1001414, 14], [1001414, 1001334, 14], [1001334, 1001414, 15], [1001414, 1001417, 21], [1001417, 1001414, 21], [1001414, 1001410, 6], [1001410, 1001417, 6], [1001417, 1001414, 7], [1001414, 1001417, 8], [1001417, 1001414, 9], [1001414, 1001415, 10], [1001415, 1001414, 10], [1001414, 1001410, 11], [1001410, 1001414, 11], [1001414, 1001410, 12], [1001410, 1001418, 13]], ""id_trips"": [47234968, 47279935, 47294899, 47617431, 48056887, 48115554, 48123123, 48535008, 48612587, 49012880, 49121827, 49571489, 49609992, 49923242, 49929533, 49952012, 49956493, 49967428, 50142730, 50162142, 50250145, 50260426, 50326236, 50330440, 50336192, 50394541, 50863049, 51314608, 51356819, 51781238, 51803939, 51845789, 51903177, 52313659, 52708775, 53090777, 53135656, 53158399, 53478664, 53506252, 53541249, 53882638, 53922232, 54235232, 54259121, 54298472, 54651275, 54697805, 55130769, 55195732, 55230349, 55655551, 55682473, 55711336, 55720549, 56160847, 56225387, 56237283, 56564325, 56577116, 56763259, 56774653, 56871495, 56950420, 56955471, 56965646, 56969816, 57036649, 57072782, 57073318, 57515993, 57905897, 57941454, 58337616, 58385570, 58840714, 59198326, 59269566, 59277668, 59654256, 59694700, 59713969, 60087045, 60109269, 60510896, 60545167, 60906055], ""id_zones"": [1001418, 1001414, 1001411, 1001414, 1001417, 1001414, 1001417, 1001414, 1001418, 1001414, 1001336, 1001334, 1001413, 1001501, 1001334, 1001414, null, 1001414, 1001410, 1001414, 1001334, 1001414, 1001417, 1001414, 1001410, 1001414, 1001417, 1001414, null, 1001414, 1001410, 1001414, 1001410, 1001418], ""id_staypoints"": [66351777, 65212828, 67687150, 67687150, 65200607, 67687150, 67687150, 67687150, 65200607, 70143869, 35011907, 65200607, 69396359, 67687150, 49928656, 65200607, 67687150, 67687150, 65200607, 67687150, 65200607, 65200607, 67687150, 66960819, 70468943, 67687150, 65200607, 65212828, 67687150, 51377202, 66960819, 51834663, 51856665, 52297667, 52693962, 53084762, 65200607, 53158346, 65212828, 53484961, 67687150, 67687150, 67687150, 67687150, 70328458, 65200607, 67699367, 70158027, 53084762, 70158027, 65200607, 67687150, 66960819, 67687150, 67687150, 70319882, 67687150, 66960819, 49928656, 65200607, 67687150, 70158027, 65200607, 67687150, 65200607, 65200607, 69396359, 65200607, 67687150, 67687150, 65200607, 70328458, 67699367, 67687150, 65200607, 67687150, 69396359, 33600769, 67687150, 65200607, 67687150, 53158346, 67687150, 67699367, 65200607, 67699367, 60547382, 66351777]}"
